date,power_price_eur_mwh,gas_price_eur_mwh,carbon_price_eur_t,fuel_cost_eur_mwh,carbon_cost_eur_mwh,css,rolling_mean,rolling_sd,zscore,position,signal_type,css_change,position_held,daily_pnl,cumulative_pnl,baseline_position,baseline_css_change,baseline_daily_pnl,baseline_cumulative_pnl
2024-12-03,144.07,48.55699920654297,68.49,97.11399841308594,13.698,33.258001586914055,25.50099914245606,38.4587925155239,0.20169646359351712,0,NA,35.1839991455078,0,0,3808.2779680480958,1,35.1839991455078,35.1839991455078,134.56799780273442
2024-12-04,182.47,47.04600143432617,67.86,94.09200286865234,13.572000000000001,74.80599713134765,25.69399905700684,38.70773454811172,1.2687902985719075,0,NA,41.5479955444336,0,0,3808.2779680480958,1,41.5479955444336,41.5479955444336,176.115993347168
2024-12-05,106.2,46.55099868774414,67.34,93.10199737548828,13.468000000000002,-0.36999737548828016,18.797399237060553,28.72840724614675,-0.6671931530460915,0,NA,-75.17599450683593,0,-0,3808.2779680480958,1,-75.17599450683593,-75.17599450683593,100.93999884033208
2024-12-06,86.37,46.47999954223633,68.31,92.95999908447266,13.662,-20.25199908447265,14.591799380493171,27.929971234289898,-1.2475415091794921,0,NA,-19.88200170898437,0,-0,3808.2779680480958,1,-19.88200170898437,-19.88200170898437,81.0579971313477
2024-12-09,99.59,44.85499954223633,66.37,89.70999908447266,13.274000000000001,-3.3939990844726537,13.673699465942388,28.217269666183476,-0.6048671169227101,0,NA,16.857999999999997,0,0,3808.2779680480958,1,16.857999999999997,16.857999999999997,97.91599713134771
2024-12-10,149.93,45.551998138427734,68.89,91.10399627685547,13.778,45.04800372314454,14.88609971618653,29.048268704748626,1.0383374070767712,0,NA,48.44200280761719,0,0,3808.2779680480958,1,48.44200280761719,48.44200280761719,146.3579999389649
2024-12-11,266.54,44.694000244140625,69.36,89.38800048828125,13.872,163.27999951171876,19.84489979858399,43.00476743059957,3.3353302036712122,-1,Short Entry,118.23199578857421,0,-0.25,3808.0279680480958,1,118.23199578857421,118.23199578857421,264.58999572753913
2024-12-12,395.34,42.80400085449219,66.81,85.608001708984375,13.362000000000002,296.3699982910156,32.188599749755866,75.28136494101969,3.5092535682401156,-1,NA,133.08999877929682,-1,-133.08999877929682,3674.937969268799,1,133.08999877929682,133.08999877929682,397.67999450683595
2024-12-13,178.47,41.21500015258789,65.11,82.43000030517578,13.022,83.01799969482421,35.543599636840824,76.0097532874447,0.6245830042159237,-1,NA,-213.35199859619138,-1,213.35199859619138,3888.28996786499,1,-213.35199859619138,-213.35199859619138,184.32799591064455
2024-12-16,48.67,40.277000427246094,63.97,80.55400085449219,12.794,-44.67800085449218,32.436399462890634,78.03095914435667,-0.9882539079741641,0,Short Exit,-127.6960005493164,-1,127.4460005493164,4015.7359684143066,1,-127.6960005493164,-127.6960005493164,56.63199536132815
2024-12-17,86.3,42.064998626708984,62.96,84.12999725341797,12.592,-10.421997253417972,32.07089975280762,78.22311630396348,-0.5432268492232458,0,NA,34.25600360107421,0,0,4015.7359684143066,1,34.25600360107421,34.25600360107421,90.88799896240236
2024-12-18,54.97,41.00699996948242,63.6,82.01399993896484,12.72,-39.763999938964844,29.13129968261719,79.82730478921295,-0.8630543120991334,0,NA,-29.342002685546873,0,-0,4015.7359684143066,1,-29.342002685546873,-29.342002685546873,61.54599627685549
2024-12-19,52.03,43.077999114990234,66.36,86.15599822998047,13.272,-47.397998229980466,26.373299914550785,81.53898915673552,-0.9047364813749027,0,NA,-7.633998291015622,0,-0,4015.7359684143066,1,-7.633998291015622,-7.633998291015622,53.91199798583987
2024-12-20,76.37,44.130001068115234,66.85,88.26000213623047,13.37,-25.26000213623046,24.474499948120123,82.31227299872447,-0.6042173332416817,0,NA,22.137996093750004,0,0,4015.7359684143066,1,22.137996093750004,22.137996093750004,76.04999407958988
2024-12-23,59.1,45.54499816894531,68.29,91.089996337890625,13.658000000000001,-45.647996337890625,22.02160028686524,83.69242319328966,-0.8085510496986246,0,NA,-20.387994201660163,0,-0,4015.7359684143066,1,-20.387994201660163,-20.387994201660163,55.66199987792971
2024-12-24,102.49,45.73099899291992,68.08,91.46199798583984,13.616,-2.5879979858398485,24.613600558471685,81.98547156651298,-0.33178559596676205,0,NA,43.059998352050776,0,0,4015.7359684143066,1,43.059998352050776,43.059998352050776,98.72199822998049
2024-12-27,121.71,47.73099899291992,70.15,95.46199798583984,14.030000000000001,12.218002014160149,25.000900619506844,81.90356981074204,-0.1560725452490614,0,NA,14.805999999999997,0,0,4015.7359684143066,1,14.805999999999997,14.805999999999997,113.52799822998048
2024-12-30,78.16,47.632999420166016,70.58,95.26599884033203,14.116,-31.221998840332034,22.801200781250007,82.83477371189143,-0.6521802040466814,0,NA,-43.44000085449218,0,-0,4015.7359684143066,1,-43.44000085449218,-43.44000085449218,70.0879973754883
2024-12-31,62.1,48.888999938964844,71.57,97.77799987792969,14.314,-49.991999877929686,19.25420086975098,84.42193108603993,-0.820239478733403,0,NA,-18.770001037597652,0,-0,4015.7359684143066,1,-18.770001037597652,-18.770001037597652,51.31799633789065
2025-01-02,92.91,50.27299880981445,73.74,100.5459976196289,14.748,-22.383997619628907,18.231300866699222,84.81509262329917,-0.47886876297734404,0,NA,27.60800225830078,0,0,4015.7359684143066,1,27.60800225830078,27.60800225830078,78.92599859619143
2025-01-03,89.94,49.62200164794922,74.45,99.24400329589844,14.89,-24.19400329589844,15.358700622558597,85.25116663896247,-0.46395498710254846,0,NA,-1.8100056762695331,0,-0,4015.7359684143066,1,-1.8100056762695331,-1.8100056762695331,77.1159929199219
2025-01-06,25.16,47.32600021362305,72.87,94.6520004272461,14.574000000000002,-84.0660004272461,7.415100744628911,86.80793723987671,-1.0538333714702255,0,NA,-59.871997131347655,0,-0,4015.7359684143066,1,-59.871997131347655,-59.871997131347655,17.24399578857424
2025-01-07,58.29,47.4739990234375,72.56,94.947998046875,14.512,-51.169998046875,4.875100711059575,87.78541883277381,-0.6384328912834291,0,NA,32.896002380371094,0,0,4015.7359684143066,1,32.896002380371094,32.896002380371094,50.13999816894533
2025-01-08,104.53,45.558998107910156,70.7,91.11799621582031,14.14,-0.7279962158203119,5.851300854492193,87.59965142020933,-0.07510642980474982,0,NA,50.44200183105469,0,0,4015.7359684143066,1,50.44200183105469,50.44200183105469,100.58200000000002
2025-01-09,121.53,44.98699951171875,71.98,89.9739990234375,14.396,17.1600009765625,6.87900085754395,87.60604624395616,0.11735491509785861,0,NA,17.887997192382812,0,0,4015.7359684143066,1,17.887997192382812,17.887997192382812,118.46999719238283
2025-01-10,112.43,45.007999420166016,73.34,90.01599884033203,14.668000000000001,7.7460011596679745,5.013900729370122,87.14654154791073,0.03135064664380078,0,NA,-9.413999816894526,0,-0,4015.7359684143066,1,-9.413999816894526,-9.413999816894526,109.05599737548832
2025-01-13,129.2,48.26100158691406,75.34,96.522003173828125,15.068000000000001,17.609996826171862,-2.2695994049072232,78.92214368085479,0.2518887007361097,0,NA,9.863995666503888,0,0,4015.7359684143066,1,9.863995666503888,9.863995666503888,118.9199930419922
2025-01-14,126.82,46.946998596191406,75.36,93.89399719238281,15.072000000000001,17.854002807617178,-16.195399179077143,36.76825187109413,0.9260544152620628,0,NA,0.2440059814453157,0,0,4015.7359684143066,1,0.2440059814453157,0.2440059814453157,119.16399902343751
2025-01-15,222.18,47.00600051879883,76.34,94.01200103759766,15.268,112.89999896240235,-14.701299215698237,41.33550734293065,3.0869658165674707,-1,Short Entry,95.04599615478517,0,-0.25,4015.4859684143066,1,95.04599615478517,95.04599615478517,214.2099951782227
2025-01-16,148.1,46.24100112915039,76.69,92.48200225830078,15.338000000000001,40.27999774169921,-10.453399285888667,42.44334085538082,1.195320538042803,-1,NA,-72.62000122070313,-1,72.62000122070313,4088.10596963501,1,-72.62000122070313,-72.62000122070313,141.58999395751957
2025-01-17,146.32,46.887001037597656,77.6,93.77400207519531,15.52,37.025997924804685,-8.080999526977534,43.75111008362275,1.030990924928943,-1,NA,-3.2539998168945274,-1,3.2539998168945274,4091.3599694519044,1,-3.2539998168945274,-3.2539998168945274,138.33599414062502
2025-01-21,168.46,50.027000427246094,78.6,100.05400085449219,15.719999999999999,52.68599914550782,-3.4584995727539,45.09084312074678,1.2451419142444253,-1,NA,15.660001220703137,-1,-15.660001220703137,4075.699968231201,1,15.660001220703137,15.660001220703137,153.99599536132817
2025-01-22,161.45,48.715999603271484,77.29,97.43199920654297,15.458000000000002,48.56000079345702,1.3394003784179738,45.27422090510932,1.0429909001418083,-1,NA,-4.1259983520508,-1,4.1259983520508,4079.825966583252,1,-4.1259983520508,-4.1259983520508,149.86999700927737
2025-01-23,103.94,49.12300109863281,79.06,98.246002197265625,15.812000000000001,-10.118002197265628,2.0965003753662153,44.93130800646549,-0.2718483639709356,0,Short Exit,-58.678002990722646,-1,58.428002990722646,4138.253969573974,1,-58.678002990722646,-58.678002990722646,91.19199401855472
2025-01-24,78.9,49.70199966430664,79.95,99.40399932861328,15.990000000000002,-36.49399932861328,2.5542002258300824,44.463542879297776,-0.8782071113956192,0,NA,-26.37599713134765,0,-0,4138.253969573974,1,-26.37599713134765,-26.37599713134765,64.81599688720706
2025-01-27,60.17,47.86199951171875,77.65,95.7239990234375,15.530000000000001,-51.0839990234375,0.12940017395020015,46.052685716657855,-1.112061075275424,0,NA,-14.589999694824222,0,-0,4138.253969573974,1,-14.589999694824222,-14.589999694824222,50.22599719238285
2025-01-28,106.37,48.2239990234375,78.55,96.447998046875,15.71,-5.787998046874996,-0.7708998291015571,45.97986852272289,-0.10911510578361112,0,NA,45.2960009765625,0,0,4138.253969573974,1,45.2960009765625,45.2960009765625,95.52199816894534
2025-01-29,108.13,51.15599822998047,81.18,102.31199645996094,16.236,-10.417996459960943,0.2693002899169975,45.48740403708773,-0.23495068527463459,0,NA,-4.629998413085946,0,-0,4138.253969573974,1,-4.629998413085946,-4.629998413085946,90.8919997558594
2025-01-30,131.53,51.72600173950195,80.91,103.4520034790039,16.182,11.895996520996096,3.3637001098632866,43.967960919171325,0.19405713234730604,0,NA,22.31399298095704,0,0,4138.253969573974,1,22.31399298095704,22.31399298095704,113.20599273681644
2025-01-31,141.02,53.23699951171875,82.19,106.4739990234375,16.438,18.10800097656251,5.388300039672858,43.651080973272414,0.29139486705215695,0,NA,6.212004455566415,0,0,4138.253969573974,1,6.212004455566415,6.212004455566415,119.41799719238286
2025-02-03,154.51,53.79399871826172,79.3,107.58799743652344,15.86,31.062002563476554,8.151100332641608,43.42827453583362,0.527557276353005,0,NA,12.954001586914043,0,0,4138.253969573974,1,12.954001586914043,12.954001586914043,132.3719987792969
2025-02-04,142.42,52.04800033569336,79.23,104.09600067138672,15.846000000000002,22.477999328613265,13.478300320434576,37.674485797572,0.23888047355270584,0,NA,-8.584003234863289,0,-0,4138.253969573974,1,-8.584003234863289,-8.584003234863289,123.78799554443361
2025-02-05,141.77,53.4379997253418,79.49,106.8759994506836,15.898,18.996000549316417,16.986600250244145,34.46802476147446,0.05829751814842072,0,NA,-3.4819987792968483,0,-0,4138.253969573974,1,-3.4819987792968483,-3.4819987792968483,120.30599676513677
2025-02-06,150.09,54.50199890136719,80.3,109.00399780273438,16.06,25.02600219726563,18.274300170898442,34.25178560246852,0.19711970945773388,0,NA,6.030001647949213,0,0,4138.253969573974,1,6.030001647949213,6.030001647949213,126.33599841308597
2025-02-07,121.18,55.722999572753906,80.65,111.44599914550781,16.130000000000003,-6.395999145507808,17.096500164794925,34.69426561959025,-0.6771291707940809,0,NA,-31.422001342773438,0,-0,4138.253969573974,1,-31.422001342773438,-31.422001342773438,94.91399707031253
2025-02-10,121.84,58.03900146484375,81.29,116.0780029296875,16.258000000000003,-10.4960029296875,16.184399960327152,35.189281509906344,-0.7581968640792991,0,NA,-4.100003784179691,0,-0,4138.253969573974,1,-4.100003784179691,-4.100003784179691,90.81399328613284
2025-02-11,120.01,57.76599884033203,80.92,115.53199768066406,16.184,-11.705997680664058,14.718600234985356,35.733145241341816,-0.739498237201835,0,NA,-1.2099947509765592,0,-0,4138.253969573974,1,-1.2099947509765592,-1.2099947509765592,89.6039985351563
2025-02-12,154.32,55.6609992980957,78.64,111.3219985961914,15.728000000000002,27.270001403808585,15.189400164794929,35.83850441727066,0.3370844134107333,0,NA,38.97599908447265,0,0,4138.253969573974,1,38.97599908447265,38.97599908447265,128.57999761962893
2025-02-13,172.12,51.382999420166016,76.44,102.76599884033203,15.288,54.06600115966798,12.24770027465821,29.19492259490086,1.4323826600010812,0,NA,26.79599975585939,0,0,4138.253969573974,1,26.79599975585939,26.79599975585939,155.37599737548834
2025-02-14,179.14,50.685001373291016,78.12,101.37000274658203,15.624000000000002,62.14599725341795,13.341000250244146,30.671992062440896,1.5911909765697128,-1,Short Entry,8.079996093749976,0,-0.25,4138.003969573974,1,8.079996093749976,8.079996093749976,163.4559934692383
2025-02-18,132.45,49.21500015258789,74.16,98.43000030517578,14.832,19.187999694824207,12.449100338745122,30.202779083623078,0.2231218305249643,0,Short Exit,-42.957997558593746,-1,42.707997558593746,4180.711967132568,1,-42.957997558593746,-42.957997558593746,120.49799591064456
2025-02-19,110.83,48.263999938964844,72.47,96.52799987792969,14.494,-0.19199987792968898,9.805200387573247,28.775843920291777,-0.34741640569065085,0,NA,-19.379999572753896,0,-0,4180.711967132568,1,-19.379999572753896,-19.379999572753896,101.11799633789066
2025-02-20,94.95,47.49399948120117,71.13,94.98799896240234,14.225999999999999,-14.26399896240234,6.66400039978028,27.732731686163152,-0.7546317326044135,0,NA,-14.071999084472651,0,-0,4180.711967132568,1,-14.071999084472651,-14.071999084472651,87.04599725341801
2025-02-21,90.8,47.19499969482422,72.37,94.38999938964844,14.474000000000002,-18.063999389648444,6.266700540161138,28.041008642050347,-0.8676827656378673,0,NA,-3.800000427246104,0,-0,4180.711967132568,1,-3.800000427246104,-3.800000427246104,83.2459968261719
2025-02-24,91.05,47.14400100708008,72.14,94.28800201416016,14.428,-17.66600201416016,7.208100405883795,26.819314791425445,-0.9274697214858224,0,NA,0.3979973754882842,0,0,4180.711967132568,1,0.3979973754882842,0.3979973754882842,83.64399420166019
2025-02-25,139.76,44.29100036621094,70.26,88.582000732421875,14.052000000000001,37.125999267578116,11.618600320434576,23.813197245761703,1.0711454948236057,0,NA,54.79200128173828,0,0,4180.711967132568,1,54.79200128173828,54.79200128173828,138.43599548339847
2025-02-26,135.69,41.33599853515625,69.56,82.6719970703125,13.912,39.1060029296875,13.8633003692627,24.19883964980625,1.0431368993606644,0,NA,1.9800036621093824,0,0,4180.711967132568,1,1.9800036621093824,1.9800036621093824,140.41599914550784
2025-02-27,126.03,44.93000030517578,71.32,89.86000061035156,14.264,21.90599938964844,15.47950016174317,23.56285498292759,0.2727385638353915,0,NA,-17.20000354003906,0,-0,4180.711967132568,1,-17.20000354003906,-17.20000354003906,123.21599560546879
2025-02-28,128.77,44.31999969482422,69.56,88.63999938964844,13.912,26.218000610351574,16.195600366210943,23.66562293315123,0.42350037742302876,0,NA,4.312001220703134,0,0,4180.711967132568,1,4.312001220703134,4.312001220703134,127.52799682617193
2025-03-03,106.45,45.2130012512207,70.12,90.4260025024414,14.024000000000001,1.9999974975585957,15.390200192260746,23.87032615411622,-0.5609560006951615,0,NA,-24.218003112792978,0,-0,4180.711967132568,1,-24.218003112792978,-24.218003112792978,103.30999371337894
2025-03-04,107.77,43.4640007019043,67.13,86.9280014038086,13.426,7.415998596191402,14.20789999389649,23.637707130908087,-0.28733334244691455,0,NA,5.416001098632806,0,0,4180.711967132568,1,5.416001098632806,5.416001098632806,108.72599481201175
2025-03-05,78.55,41.507999420166016,67.4,83.01599884033203,13.480000000000002,-17.945998840332038,12.186700085449223,24.601943072130503,-1.2248097167542873,0,NA,-25.36199743652344,0,-0,4180.711967132568,1,-25.36199743652344,-25.36199743652344,83.36399737548831
2025-03-06,89.82,38.2400016784668,65.93,76.4800033569336,13.186000000000002,0.1539966430663977,11.244599890136723,24.688080204324052,-0.4492290674399152,0,NA,18.099995483398438,0,0,4180.711967132568,1,18.099995483398438,18.099995483398438,101.46399285888675
2025-03-07,103.99,39.97100067138672,67.21,79.94200134277344,13.442,10.605998657226557,10.523599713134768,24.474055775782997,0.003366787460430758,0,NA,10.45200201416016,0,0,4180.711967132568,1,10.45200201416016,10.45200201416016,111.91599487304691
2025-03-10,112.86,41.231998443603516,67.57,82.46399688720703,13.514,16.88200311279297,11.687499826049807,24.17879879803916,0.21483711122838836,0,NA,6.276004455566412,0,0,4180.711967132568,1,6.276004455566412,6.276004455566412,118.19199932861332
2025-03-11,125.3,42.709999084472656,66.85,85.41999816894531,13.37,26.510001831054687,13.537800064086918,23.804907130963457,0.5449381379898182,0,NA,9.627998718261718,0,0,4180.711967132568,1,9.627998718261718,9.627998718261718,127.81999804687504
2025-03-12,124.87,42.25400161743164,68.21,84.50800323486328,13.642,26.719996765136724,15.459099786376957,23.203325078862413,0.485313934123094,0,NA,0.20999493408203662,0,0,4180.711967132568,1,0.20999493408203662,0.20999493408203662,128.02999298095708
2025-03-13,125.14,42.07600021362305,69.17,84.1520004272461,13.834000000000001,27.153999572753904,15.45329969482422,23.200231635376596,0.5043354765513638,0,NA,0.4340028076171798,0,0,4180.711967132568,1,0.4340028076171798,0.4340028076171798,128.46399578857427
2025-03-14,121.23,42.290000915527344,69.56,84.58000183105469,13.912,22.737998168945317,13.886899545288088,21.44738744934466,0.41268889483915583,0,NA,-4.416001403808586,0,-0,4180.711967132568,1,-4.416001403808586,-4.416001403808586,124.04799438476567
2025-03-17,99.11,41.24800109863281,68.69,82.496002197265625,13.738,2.875997802734375,10.923399572753912,18.290738155921222,-0.4399714052772861,0,NA,-19.862000366210943,0,-0,4180.711967132568,1,-19.862000366210943,-19.862000366210943,104.18599401855474
2025-03-18,90.14,40.755001068115234,69.88,81.51000213623047,13.975999999999999,-5.346002136230467,9.696699481201176,18.528448820209373,-0.8118705328977269,0,NA,-8.221999938964842,0,-0,4180.711967132568,1,-8.221999938964842,-8.221999938964842,95.9639940795899
2025-03-19,104.39,43.35499954223633,71.96,86.70999908447266,14.392,3.288000915527345,9.870699520874028,18.446857413139817,-0.35684661392014577,0,NA,8.634003051757812,0,0,4180.711967132568,1,8.634003051757812,8.634003051757812,104.5979971313477
2025-03-20,108.3,42.85499954223633,71.54,85.70999908447266,14.308000000000002,8.28200091552734,10.997999514770513,17.562023332132117,-0.15465180451468158,0,NA,4.9939999999999944,0,0,4180.711967132568,1,4.9939999999999944,4.9939999999999944,109.5919971313477
2025-03-21,73.52,42.60499954223633,70.01,85.20999908447266,14.002000000000002,-25.691999084472663,10.616599530029301,18.29396723221463,-1.9847307122407323,1,Long Entry,-33.974000000000004,0,-0.25,4180.461967132568,1,-33.974000000000004,-33.974000000000004,75.61799713134769
2025-03-24,129.88,42.74800109863281,70.58,85.496002197265625,14.116,30.26799780273437,13.013299520874028,17.517065351155345,0.9850222018337279,0,Long Exit,55.95999688720703,1,55.70999688720703,4236.171964019775,1,55.95999688720703,55.95999688720703,131.57799401855473
2025-03-25,111.78,41.55500030517578,69.53,83.11000061035156,13.906,14.763999389648438,11.895199526977544,16.58589080298942,0.17296628180825988,0,NA,-15.503998413085933,0,-0,4236.171964019775,1,-15.503998413085933,-15.503998413085933,116.0739956054688
2025-03-26,114.53,40.869998931884766,69.91,81.73999786376953,13.982,18.80800213623047,10.880299487304693,15.412746394714814,0.5143601565808068,0,NA,4.0440027465820325,0,0,4236.171964019775,1,4.0440027465820325,4.0440027465820325,120.11799835205082
2025-03-27,98.97,41.20199966430664,67.66,82.40399932861328,13.532,3.0340006713867176,9.936699551391607,15.27931695758944,-0.4517675036891114,0,NA,-15.774001464843753,0,-0,4236.171964019775,1,-15.774001464843753,-15.774001464843753,104.34399688720707
2025-03-28,88.34,40.58700180053711,67.91,81.17400360107422,13.582,-6.416003601074216,8.304999340820316,15.19136567748745,-0.9690374950100791,0,NA,-9.450004272460934,0,-0,4236.171964019775,1,-9.450004272460934,-9.450004272460934,94.89399261474614
2025-03-31,104.4,40.66699981689453,67.13,81.33399963378906,13.426,9.640000366210943,8.686999484252933,15.120367805847952,0.06302762566327437,0,NA,16.056003967285157,0,0,4236.171964019775,1,16.056003967285157,16.056003967285157,110.9499965820313
2025-04-01,94.22,42.45000076293945,68.98,84.9000015258789,13.796000000000001,-4.4760015258789085,8.092399478149419,15.404140075912698,-0.815910589107237,0,NA,-14.116001892089852,0,-0,4236.171964019775,1,-14.116001892089852,-14.116001892089852,96.83399468994145
2025-04-02,61.62,41.26300048828125,67.69,82.5260009765625,13.538,-34.444000976562506,7.2674993713378955,17.20801690616725,-2.4239574249227553,1,Long Entry,-29.9679994506836,0,-0.25,4235.921964019775,1,-29.9679994506836,-29.9679994506836,66.86599523925784
2025-04-03,77.5,39.202999114990234,65.25,78.40599822998047,13.05,-13.95599822998047,6.561999627685552,17.794264898997195,-1.153068023553045,1,NA,20.488002746582037,1,20.488002746582037,4256.409966766358,1,20.488002746582037,20.488002746582037,87.35399798583988
2025-04-04,89.91,36.4010009765625,63.08,72.802001953125,12.616,4.491998046874997,6.256299597167974,17.773640048410023,-0.09926506587775791,0,Long Exit,18.447996276855466,1,18.197996276855466,4274.607963043213,1,18.447996276855466,18.447996276855466,105.80199426269535
2025-04-07,96.13,37,62.12,74,12.424,9.705999999999996,5.897499441528326,17.619611438263064,0.21615122284712035,0,NA,5.214001953124999,0,0,4274.607963043213,1,5.214001953124999,5.214001953124999,111.01599621582035
2025-04-08,98.75,36.23099899291992,61.3,72.46199798583984,12.26,14.028002014160156,5.273399450683599,17.063354453370682,0.5130645669584142,0,NA,4.3220020141601605,0,0,4274.607963043213,1,4.3220020141601605,4.3220020141601605,115.33799822998051
2025-04-09,91.56,33.66600036621094,60.23,67.332000732421875,12.046,12.181999267578128,4.546499575805669,16.398343602689803,0.4656262776759975,0,NA,-1.8460027465820286,0,-0,4274.607963043213,1,-1.8460027465820286,-1.8460027465820286,113.49199548339848
2025-04-10,85.52,33.292999267578125,61.38,66.58599853515625,12.276000000000002,6.6580014648437444,3.521699670410161,15.528518539362372,0.20197044466821143,0,NA,-5.5239978027343835,0,-0,4274.607963043213,1,-5.5239978027343835,-5.5239978027343835,107.9679976806641
2025-04-11,64.63,33.4630012512207,64.08,66.9260025024414,12.816,-15.112002502441412,1.6291996368408246,15.368937356101425,-1.0892882020002526,0,NA,-21.770003967285156,0,-0,4274.607963043213,1,-21.770003967285156,-21.770003967285156,86.19799371337893
2025-04-14,98.16,34.499000549316406,65.74,68.99800109863281,13.148,16.013998901367184,2.2860996917724647,15.702192378321412,0.8742664004389337,0,NA,31.126001403808594,0,0,4274.607963043213,1,31.126001403808594,31.126001403808594,117.32399511718754
2025-04-15,70.04,34.40700149536133,65.42,68.81400299072266,13.084000000000001,-11.858002990722651,1.960499649047856,15.93457746182975,-0.8672023260655538,0,NA,-27.872001892089834,0,-0,4274.607963043213,1,-27.872001892089834,-27.872001892089834,89.4519932250977
2025-04-16,89.58,35.3120002746582,66.18,70.6240005493164,13.236000000000002,5.71999945068359,2.0820995758056684,15.95450813564394,0.2280170497234255,0,NA,17.57800244140624,0,0,4274.607963043213,1,17.57800244140624,17.57800244140624,107.02999566650394
2025-04-17,98.49,35.65700149536133,65.12,71.31400299072266,13.024000000000001,14.151997009277338,2.375599380493168,16.127617815871428,0.7302006882377162,0,NA,8.431997558593748,0,0,4274.607963043213,1,8.431997558593748,8.431997558593748,115.46199322509769
2025-04-22,112.64,34.24399948120117,63.66,68.48799896240234,12.732,31.420001037597658,5.231199386596684,15.951570171868662,1.6417695166577486,-1,Short Entry,17.26800402832032,0,-0.25,4274.357963043213,1,17.26800402832032,17.26800402832032,132.72999725341802
2025-04-23,109.48,34.15999984741211,66.15,68.31999969482422,13.230000000000002,27.93000030517578,5.114299511718754,15.76591961463746,1.4471531855505835,-1,NA,-3.4900007324218763,-1,3.4900007324218763,4277.8479637756345,1,-3.4900007324218763,-3.4900007324218763,129.23999652099613
2025-04-24,96.8,33.57400131225586,65.58,67.14800262451172,13.116,16.53599737548828,5.202899411010746,15.827859648705081,0.716022141717988,-1,NA,-11.394002929687503,-1,11.394002929687503,4289.241966705322,1,-11.394002929687503,-11.394002929687503,117.84599359130863
2025-04-25,88.53,32.43199920654297,65.69,64.86399841308594,13.138,10.528001586914064,4.788899383544926,15.559278248529699,0.3688540118441203,0,Short Exit,-6.007995788574215,-1,5.757995788574215,4294.999962493896,1,-6.007995788574215,-6.007995788574215,111.83799780273442
2025-04-28,75.75,32.39799880981445,64.58,64.7959976196289,12.916,-1.9619976196289066,4.539099468994145,15.628884516883533,-0.41596680054805335,0,NA,-12.48999920654297,0,-0,4294.999962493896,1,-12.48999920654297,-12.48999920654297,99.34799859619145
2025-04-29,73.2,31.856000900268555,64.11,63.71200180053711,12.822000000000001,-3.3340018005371075,4.693199559021001,15.530064386569856,-0.5168813959650999,0,NA,-1.3720041809082009,0,-0,4294.999962493896,1,-1.3720041809082009,-1.3720041809082009,97.97599441528324
2025-04-30,74.96,32.31700134277344,65.82,64.634002685546875,13.164,-2.838002685546881,4.0692994064331085,15.571462153202411,-0.443587251089291,0,NA,0.49599911499022653,0,0,4294.999962493896,1,0.49599911499022653,0.49599911499022653,98.47199353027347
2025-05-01,44.97,32.14899826049805,66.28,64.2979965209961,13.256,-32.583996520996095,2.6638996566772497,17.528739113646505,-2.0108631858313237,1,Long Entry,-29.745993835449212,0,-0.25,4294.749962493896,1,-29.745993835449212,-29.745993835449212,68.72599969482425
2025-05-02,62.79,33.077999114990234,68,66.15599822998047,13.600000000000001,-16.96599822998047,3.5377997940063515,15.94553191997035,-1.2858647881358949,1,NA,15.617998291015624,1,15.617998291015624,4310.367960784912,1,15.617998291015624,15.617998291015624,84.34399798583988
2025-05-05,87.4,32.93000030517578,66.73,65.86000061035156,13.346000000000002,8.193999389648441,4.645299674987797,15.427343943121539,0.23002661558231957,0,Long Exit,25.15999761962891,1,24.90999761962891,4335.277958404541,1,25.15999761962891,25.15999761962891,109.50399560546879
2025-05-06,90.96,34.74300003051758,68.49,69.48600006103516,13.698,7.775999938964837,4.809499769592289,15.443094915783949,0.19209233547742896,0,NA,-0.4179994506836042,0,-0,4335.277958404541,1,-0.4179994506836042,-0.4179994506836042,109.08599615478519
2025-05-07,98.93,34.53099822998047,70.27,69.06199645996094,14.054,15.814003540039069,5.114899946594243,15.604574960645131,0.6856388988760062,0,NA,8.038003601074232,0,0,4335.277958404541,1,8.038003601074232,8.038003601074232,117.12399975585942
2025-05-08,103.18,35.340999603271484,69.93,70.68199920654297,13.986000000000002,18.512000793457034,5.3390998855590865,15.770702425245087,0.8352767399130754,0,NA,2.697997253417965,0,0,4335.277958404541,1,2.697997253417965,2.697997253417965,119.82199700927738
2025-05-09,81.11,34.61800003051758,69.6,69.23600006103516,13.92,-2.0460000610351567,4.627699919128423,15.766684856218678,-0.42327858018493636,0,NA,-20.558000854492192,0,-0,4335.277958404541,1,-20.558000854492192,-20.558000854492192,99.26399615478519
2025-05-12,69.61,35.38999938964844,72.57,70.779998779296875,14.514,-15.683998779296875,3.5105999069213913,16.394259917574185,-1.1708121490523764,0,NA,-13.637998718261718,0,-0,4335.277958404541,1,-13.637998718261718,-13.637998718261718,85.62599743652348
2025-05-13,79.5,35.74399948120117,72.06,71.48799896240234,14.412,-6.399998962402345,3.946200083923345,15.984016861954984,-0.6472840422829897,0,NA,9.28399981689453,0,0,4335.277958404541,1,9.28399981689453,9.28399981689453,94.909997253418
2025-05-14,69.06,35.04800033569336,71.49,70.09600067138672,14.298,-15.334000671386717,2.3788001052856496,16.272751885846436,-1.0884944907246108,0,NA,-8.934001708984372,0,-0,4335.277958404541,1,-8.934001708984372,-8.934001708984372,85.97599554443363
